896463758	GYR	0.7825184	-0.6064365	0.7004334
896463768	ACC	-3.3854012	2.2864625	-5.4590793
896463768	GYR	0.6169739	-0.3633121	0.30520356
896463778	ACC	-4.0222588	0.9935937	-4.8386817
896463778	GYR	0.22052236	-0.14523321	-0.006948592
896463788	ACC	-3.9001546	0.34237084	-2.930503
896463788	GYR	-0.18509217	0.055741455	-0.22624922
896463798	ACC	-3.4165258	0.92176765	-1.460463
896463798	GYR	-0.40500367	0.0936151	-0.4284456
896463808	ACC	-2.815581	2.6527755	-0.60812724
896463808	GYR	-0.40011674	0.15958855	-0.65446573
896463818	ACC	-2.621651	3.9552212	-0.59615624
896463818	GYR	-0.21930063	0.366061	-0.84077966
896463828	ACC	-2.0733786	4.4244847	-0.6368576
896463828	GYR	-0.09040806	0.47112983	-0.8835402
896463838	ACC	-1.1947067	4.367024	-0.61052144
896463838	GYR	0.16982053	0.6085745	-0.8774316
896463848	ACC	-0.58657944	4.158728	-0.7326257
896463848	GYR	0.3371976	0.7228063	-0.8456666
896463858	ACC	-0.7182605	4.024653	-0.50038815
896463858	GYR	0.41538838	0.75151694	-0.8694903
896463868	ACC	-0.91458505	3.8259344	-0.33758244
896463868	GYR	0.52106804	0.57803124	-0.9556223
896463878	ACC	-1.2689269	3.514688	-0.20829555
896463878	GYR	0.6536258	0.24694228	-1.10223
896463888	ACC	-2.2768857	2.80361	0.9552865
896463888	GYR	0.8045095	0.07162395	-1.215851
896463898	ACC	-2.9496565	2.111686	1.1133038
896463898	GYR	1.0635164	0.2060143	-1.1663709
896463908	ACC	-2.4468741	0.6344634	-0.110133275
896463908	GYR	1.3426818	0.28787026	-0.9592875
896463918	ACC	1.0079589	-1.2258313	-6.9554553
896463918	GYR	1.6603317	-0.30833423	-0.76564324
896463928	ACC	2.9592333	-7.982568	-12.4190235
896463928	GYR	1.9333885	-0.72616607	-0.83894706
896463938	ACC	-1.2354081	-27.608438	-10.99208
896463938	GYR	2.1300871	-0.34376442	-0.90919656
896463948	ACC	-9.703999	-54.83141	-9.684845
896463948	GYR	2.8399124	0.420428	-0.9562332
896463958	ACC	-12.330438	-61.05633	-0.36391866
896463958	GYR	2.737287	-0.9277516	-1.4473689
896463968	ACC	3.454833	-30.57246	-0.1412579
896463968	GYR	1.4721853	-0.4708244	-0.88659453
896463978	ACC	7.2930374	-15.900492	-6.0336876
896463978	GYR	-0.11301007	1.0752755	0.23861924
896463988	ACC	8.942642	-14.547469	-6.572383
896463988	GYR	-1.3970488	2.1088595	1.0712286
896463998	ACC	9.972149	-21.184496	-4.429273
896463998	GYR	-1.2125676	2.2915082	1.3467288
896464008	ACC	9.268254	-30.936378	-4.759673
896464008	GYR	-0.31764993	1.5334245	1.0419071
896464018	ACC	7.266701	-33.122284	-4.9610853
896464018	GYR	-0.21135938	0.5670357	0.2111303
896464028	ACC	5.8541226	-29.21734	-4.0198646
896464028	GYR	-0.9053023	-0.29000828	-0.50113857
896464038	ACC	5.746383	-23.188442	-3.0334535
896464038	GYR	-1.3683381	-0.44822237	-0.63675064
896464048	ACC	6.4598556	-16.726492	-1.1444284
896464048	GYR	-2.0787745	-0.05299256	-0.61903554
896464058	ACC	5.4495025	-14.387057	-0.9744401
896464058	GYR	-1.9920316	0.77411896	-0.55122954
896464068	ACC	4.213795	-12.802095	-1.4796166
896464068	GYR	-1.599856	1.2005029	-0.5396231
896464078	ACC	2.5785553	-11.856386	-2.3199813
896464078	GYR	-1.3335189	1.3147347	-0.56833375
896464088	ACC	1.2449849	-10.601825	-2.966416
896464088	GYR	-1.3072516	1.2072225	-0.5396231
896464098	ACC	0.80205756	-9.016863	-3.004723
896464098	GYR	-1.4532484	0.98547834	-0.44127378
896464108	ACC	0.58418524	-6.7711015	-2.2409728
896464108	GYR	-1.6872098	0.79244494	-0.31848988
896464118	ACC	0.4237737	-4.7189717	-0.78529817
896464118	GYR	-1.8576412	0.57436603	-0.19631682
896464128	ACC	0.33758244	-2.231396	1.5586253
896464128	GYR	-1.7183639	0.24755314	-0.08269588
896464138	ACC	0.6560113	0.29927522	2.3295584
896464138	GYR	-1.5155567	0.14248432	-0.049098294
896464148	ACC	0.2873042	3.1364043	1.8435353
896464148	GYR	-1.0262536	0.22006421	-0.06253733
896464158	ACC	-0.50757074	5.6075196	1.757344
896464158	GYR	-0.5864306	0.5737552	-0.07903069
896464168	ACC	-1.3431472	7.1015015	2.2697031
896464168	GYR	-0.07269296	0.71853024	-0.0026725354
896464178	ACC	-1.8435353	7.582736	2.0087352
896464178	GYR	0.5186246	0.47540587	0.1970804
896464188	ACC	-1.8148049	7.9777794	1.2521675
896464188	GYR	0.87781334	0.10888673	0.43837216
896464198	ACC	-1.472434	7.6138606	0.45968673
896464198	GYR	0.874759	-0.21670444	0.5800929
896464208	ACC	-1.6639702	6.4095774	-1.1372458
896464208	GYR	0.57971114	-0.21120666	0.53672147
896464218	ACC	-2.5881321	5.004181	-3.2992098
896464218	GYR	0.14721853	0.100334615	0.40477458
896464228	ACC	-3.643975	3.2561142	-8.025663
896464228	GYR	-0.35063666	0.3379612	0.2813798
896464238	ACC	-4.560954	2.0446482	-6.6777277
896464238	GYR	-0.6273586	0.29825497	0.20685424
896464248	ACC	-4.876989	0.6368576	3.9839516
896464248	GYR	-0.7275405	-0.3089451	0.04802928
896464258	ACC	-2.4133554	0.38067806	5.858911
896464258	GYR	0.3323107	-1.2392929	-0.1333977
896464268	ACC	-0.7230489	-0.8355764	-2.2290018
896464268	GYR	1.119716	-0.635758	-0.5255732
896464278	ACC	-1.3503298	-4.0581717	-19.185337
896464278	GYR	0.4728097	0.55481833	-0.8096255
896464288	ACC	-4.4196963	-10.8029375	-17.609953
896464288	GYR	-1.6096299	0.519999	-0.69661546
896464298	ACC	-9.490914	-21.024084	-5.870882
896464298	GYR	-2.1288655	0.16142114	-0.3826307
896464308	ACC	-16.005836	-35.40426	9.251494
896464308	GYR	-0.19975294	0.29336804	-0.28183794
896464318	ACC	4.608838	-21.297022	3.5984852
896464318	GYR	1.1527027	1.3837625	-0.037491854
896464328	ACC	15.043367	-9.349657	-4.039018
896464328	GYR	0.79229224	1.6500998	-0.9837221
896464338	ACC	18.87409	-7.958626	-12.914623
896464338	GYR	0.267559	1.4228579	-1.3991104
896464348	ACC	27.63238	-12.591406	-14.580988
896464348	GYR	-0.54000485	-0.23441954	-1.5988634
896464358	ACC	20.159777	-22.228367	-5.672163
896464358	GYR	-0.3036	-1.9204077	-1.5176183
896464368	ACC	7.0991073	-29.732094	-6.0432644
896464368	GYR	0.47342056	-1.678505	-0.55184036
896464378	ACC	-1.7166426	-29.961937	-5.981015
896464378	GYR	0.56016344	-1.8770362	1.1353694
896464388	ACC	-4.4915223	-24.012047	-5.7272296
896464388	GYR	0.23884831	-2.1116085	2.4102452
896464398	ACC	-3.3255463	-18.306665	-8.324939
896464398	GYR	-0.06841691	-1.8031214	2.5122597
896464408	ACC	-1.8028339	-15.400104	-5.779902
896464408	GYR	-0.4886922	-1.2692252	1.9209421
896464418	ACC	-0.22744916	-15.196597	-4.807557
896464418	GYR	-0.44532076	-0.63331455	1.3064117
896464428	ACC	1.6998832	-15.780782	-4.27365
896464428	GYR	0.053145275	-0.42256603	0.8720865
896464438	ACC	4.1036615	-16.4751	-3.7660792
896464438	GYR	0.34513888	-0.3529274	0.72731143
896464448	ACC	5.7846904	-15.943587	-3.1052797
896464448	GYR	0.75991637	-0.30405816	0.5049565
896464458	ACC	6.3281746	-14.511556	-2.9831753
896464458	GYR	0.8753699	-0.4531093	0.3833943
896464468	ACC	6.04087	-12.747029	-2.3104045
896464468	GYR	0.66523224	-0.5887214	0.43287438
896464478	ACC	4.1635165	-11.743858	-2.099715
896464478	GYR	0.2968805	-0.622319	0.6998225
896464488	ACC	2.693477	-9.945813	-1.4915876
896464488	GYR	-0.08674286	-0.56306505	1.1885147
896464498	ACC	1.2521675	-7.975385	-0.94570965
896464498	GYR	-0.2761111	-0.5563455	1.5959618
896464508	ACC	0.22744916	-4.956297	-0.46926352
896464508	GYR	-0.21013765	-0.63697976	1.8054886
896464518	ACC	-0.47405192	-1.8124107	-0.5363012
896464518	GYR	0.03726278	-0.75487673	1.7938821
896464528	ACC	-1.0702082	1.6041151	-1.1923125
896464528	GYR	0.38362336	-0.87766063	1.554423
896464538	ACC	-1.3814543	3.1651347	-1.9201498
896464538	GYR	0.66645396	-0.8501717	1.0981066
896464548	ACC	-2.3199813	3.2249897	-3.289633
896464548	GYR	0.7287622	-0.74388117	0.8232173
896464558	ACC	-2.9496565	2.4396915	-4.429273
896464558	GYR	0.6719518	-0.5539021	0.34857497
896464568	ACC	-3.1483753	1.2761095	-4.402937
896464568	GYR	0.38606682	-0.4176791	0.03642284
896464578	ACC	-2.8083985	0.5410896	-3.4141316
896464578	GYR	0.002443461	-0.20998493	-0.13645202
896464588	ACC	-2.4540567	0.7278373	-2.8754363
896464588	GYR	-0.27672195	-0.024281893	-0.2842814
896464598	ACC	-2.3391352	1.9776106	-2.6551697
896464598	GYR	-0.43554693	0.20540343	-0.45226935
896464608	ACC	-2.719813	3.620033	-2.2242134
896464608	GYR	-0.43860126	0.46196684	-0.6495788
896464618	ACC	-3.1435869	4.3502645	-1.1492168
896464618	GYR	-0.23518312	0.47601673	-0.81573415
896464628	ACC	-2.7605145	4.642357	0.16759412
896464628	GYR	0.0720821	0.44608435	-0.8988119
896464638	ACC	-1.9967642	4.8482585	1.0582372
896464638	GYR	0.38912117	0.5328272	-0.94340503
896464648	ACC	-1.3000516	4.9515085	1.3120226
896464648	GYR	0.5497787	0.57864213	-0.9702831
896464658	ACC	-1.0462662	4.6136265	1.043872
896464658	GYR	0.84971356	0.5859725	-1.0179306
896464668	ACC	-0.7350199	3.809175	0.18914193
896464668	GYR	1.0842859	0.5120578	-1.0264827
896464678	ACC	-1.3670892	2.5330653	0.39743748
896464678	GYR	1.201572	0.45158213	-0.9941068
896464688	ACC	-1.970428	1.0295067	-0.011971008
896464688	GYR	1.2626585	0.47112983	-0.8462774
896464698	ACC	-2.2625206	-0.5530606	-0.4237737
896464698	GYR	1.2901474	0.3239113	-0.6269768
896464708	GYR	1.4385877	-0.26984972	-0.4479933
896464708	ACC	1.3120226	-2.6647465	-8.581119
896464718	ACC	3.0334535	-8.025663	-12.555493
896464718	GYR	1.6511687	-1.0389291	-0.6043748
896464728	ACC	-1.8938135	-26.004322	-9.328109
896464728	GYR	2.2284365	-0.46288314	-0.97517
896464738	ACC	-9.991303	-50.064255	-8.899547
896464738	GYR	3.2217033	-0.15134187	-1.3765085
896464748	ACC	-13.431771	-60.443417	-1.7884687
896464748	GYR	3.1807754	-0.8361218	-1.7809013
896464758	ACC	0.830788	-39.1033	1.2042835
896464758	GYR	1.8429805	-0.72250086	-1.4223233
896464768	ACC	7.25473	-17.99063	-5.207688
896464768	GYR	0.22907446	0.97203934	0.14698945
896464778	ACC	9.433454	-14.135666	-6.878841
896464778	GYR	-1.2974777	1.9763018	1.318629
896464788	ACC	9.474155	-19.915567	-4.4364557
896464788	GYR	-1.5668694	2.2823453	1.7181349
896464798	ACC	9.502886	-28.884546	-3.904943
896464798	GYR	-0.54733527	1.5780176	1.4603497
896464808	ACC	7.4534492	-33.232418	-4.759673
896464808	GYR	0.029932396	0.5297729	0.49518263
896464818	ACC	6.368876	-31.027357	-4.5657425
896464818	GYR	-0.49602258	-0.34254268	-0.4443281
896464828	ACC	6.2132525	-24.847923	-3.7229836
896464828	GYR	-1.5375478	-0.5331327	-0.73326737
896464838	ACC	6.538864	-20.078375	-1.4101849
896464838	GYR	-2.3084598	-0.0096211275	-0.62392247
896464848	ACC	5.722441	-16.681002	-0.91458505
896464848	GYR	-2.32984	0.4454735	-0.57383156
896464858	ACC	4.8506527	-14.892533	-1.4939818
896464858	GYR	-1.8784106	1.0154108	-0.55367297
896464868	ACC	2.9137435	-13.288118	-2.930503
896464868	GYR	-1.3970488	1.081995	-0.62147903
896464878	ACC	1.6160861	-11.746253	-3.7612908
896464878	GYR	-1.2809844	0.8773552	-0.6654613
896464888	ACC	1.1061212	-9.253889	-3.3566709
896464888	GYR	-1.4825699	0.6042985	-0.58849233
896464898	ACC	0.866701	-7.178116	-2.2936451
896464898	GYR	-1.7550159	0.42531493	-0.42233697
896464908	ACC	0.6895301	-4.733337	-0.079008654
896464908	GYR	-1.8637499	0.24816401	-0.2354122
896464918	ACC	0.7350199	-2.3391352	1.6160861
896464918	GYR	-1.6352862	0.009315695	-0.12484559
896464928	ACC	0.5674258	0.6584055	2.1212628
896464928	GYR	-1.1600331	0.031306844	-0.14011721
896464938	ACC	0.12689269	3.2082303	1.6184803
896464938	GYR	-0.6805039	0.37094793	-0.24457517
896464948	ACC	-0.7398083	5.6075196	1.8531121
896464948	GYR	-0.47952923	0.5731443	-0.28183794
896464958	ACC	-1.8124107	7.2451534	3.1962593
896464958	GYR	-0.031154128	0.7631234	-0.24274258
896464968	ACC	-2.5689783	8.109461	3.277662
896464968	GYR	0.61391956	0.5035057	-0.05459608
896464978	ACC	-2.1428106	8.315362	1.9895816
896464978	GYR	1.1484267	0.09666943	0.19402607
896464988	ACC	-1.2569559	7.8868	0.5410896
896464988	GYR	1.1899655	-0.1910481	0.38095084
896464998	ACC	-1.0151415	6.6609683	-0.61052144
896464998	GYR	0.7984009	-0.25213462	0.4273766
896465008	ACC	-2.3199813	5.135862	-2.3391352
896465008	GYR	0.3115413	-0.1330159	0.34918585
896465018	ACC	-3.0813377	3.8235402	-5.1047373
896465018	GYR	-0.11789699	-0.033444874	0.28565586
896465028	ACC	-4.0557775	2.1428106	-6.395212
896465028	GYR	-0.54733527	-0.14767668	0.18425223
896465038	ACC	-4.783615	0.7565677	-2.2337902
896465038	GYR	-0.6261369	-0.52763486	0.029092457
896465048	ACC	-3.478775	-0.31364042	4.465186
896465048	GYR	-0.3659083	-0.817185	-0.061926465
896465058	ACC	-1.1133038	-1.2689269	5.243601
896465058	GYR	0.51068336	-0.96867955	-0.34353533
896465068	ACC	0.038307227	-3.8283286	-4.522647
896465068	GYR	0.93523467	-0.062155537	-0.7546477
896465078	ACC	-0.36391866	-6.7734957	-19.283499
896465078	GYR	0.35002577	0.5859725	-0.9513463
896465088	ACC	-3.394978	-13.941736	-18.581999
896465088	GYR	-1.6071864	0.43875396	-0.8126798
896465098	ACC	-11.63612	-27.651533	-3.9863458
896465098	GYR	-2.1661282	0.27748555	-0.5090798
896465108	ACC	-9.723152	-31.594784	5.650615
896465108	GYR	-0.33169982	0.35140023	-0.32032245
896465118	ACC	7.3959885	-14.780005	3.4452562
896465118	GYR	0.8246681	1.1846204	-0.24274258
896465128	ACC	11.229105	-3.1675289	-5.3776765
896465128	GYR	0.5681047	1.7227927	-1.0222067
896465138	ACC	13.0894	-2.4396915	-10.180445
896465138	GYR	-0.2950479	0.8950703	-1.2769375
896465148	GYR	-0.36102137	-1.002888	-1.0307587
896465148	ACC	19.558832	-6.9817915	-13.743017
896465158	ACC	17.36335	-18.306665	-7.6497736
896465158	GYR	-0.1777618	-1.6907222	-0.9293551
896465168	ACC	7.946655	-34.120667	-4.1922474
896465168	GYR	0.4269948	-1.5984817	-0.349644
896465178	ACC	0.2681506	-36.079422	-6.4359136
896465178	GYR	0.7415904	-1.3590225	1.0028117
896465188	ACC	-0.8690952	-24.237103	-5.9714384
896465188	GYR	0.32803464	-1.7481437	2.107256
896465198	ACC	0.38307226	-16.489466	-7.070377
896465198	GYR	-0.3005457	-1.4457654	1.9679787
896465208	ACC	0.557849	-13.462895	-6.431125
896465208	GYR	-0.6640105	-1.0016663	1.4285847
896465218	ACC	1.4293385	-14.3295965	-4.9036245
896465218	GYR	-0.41783184	-0.7322747	1.0944414
896465228	ACC	2.920926	-16.424822	-4.5537715
896465228	GYR	0.20158553	-0.63514715	0.9545533
896465238	ACC	4.9898157	-17.645864	-3.8786068
896465238	GYR	0.6597345	-0.51053065	0.92401004
896465248	ACC	6.7974377	-17.624317	-3.095703
896465248	GYR	0.9193522	-0.5001459	0.78534365
896465258	ACC	7.1278377	-16.73128	-2.6408045
896465258	GYR	0.9621128	-0.58261275	0.7034877
896465268	ACC	6.414366	-15.055339	-2.2625206
896465268	GYR	0.8258898	-0.77931136	0.6332382
896465278	ACC	4.134786	-13.285725	-2.1188686
896465278	GYR	0.44165558	-0.83001316	0.78167844
896465288	ACC	2.6168625	-11.039964	-1.3838485
896465288	GYR	-0.009162978	-0.8184067	1.1469759
896465298	ACC	0.90261406	-9.057565	-1.30484
896465298	GYR	-0.27183503	-0.8721629	1.4310282
896465308	ACC	-0.6512229	-6.172551	-1.103727
896465308	GYR	-0.30115658	-0.93019503	1.5141059
896465318	ACC	-1.5849615	-3.3854012	-1.1755531
896465318	GYR	-0.089186326	-0.871552	1.454852
896465328	ACC	-2.0805612	-0.16519992	-1.6759412
896465328	GYR	0.26206118	-0.82756966	1.3033574
896465338	ACC	-2.336741	1.9871874	-2.0614076
896465338	GYR	0.5161811	-0.75426584	1.0455723
896465348	ACC	-2.695871	3.41892	-3.2632968
896465348	GYR	0.63285637	-0.49464813	0.6692792
896465358	ACC	-3.430891	3.1866825	-4.5657425
896465358	GYR	0.6365216	-0.35842517	0.4628068
896465368	ACC	-4.2640734	1.7669208	-4.7189717
896465368	GYR	0.48197266	-0.1366811	0.12927435
896465378	ACC	-4.3478703	0.7661445	-3.70383
896465378	GYR	0.14110987	0.055741455	-0.06498079
896465388	ACC	-4.134786	0.7038953	-2.3223755
896465388	GYR	-0.22235495	0.07284568	-0.209145
896465398	ACC	-3.9312792	1.5346833	-1.5059528
896465398	GYR	-0.4972443	0.088728175	-0.36491564
896465408	ACC	-3.4644098	2.7629087	-1.13964
896465408	GYR	-0.5540548	0.23105977	-0.53473616
896465418	ACC	-2.8323407	3.4572272	-0.5410896
896465418	GYR	-0.35063666	0.4014912	-0.7045567
896465428	ACC	-1.4508862	4.1683054	0.7086837
896465428	GYR	0.037873644	0.44730607	-0.8242863
896465438	ACC	-0.50757074	4.7524905	0.9504981
896465438	GYR	0.40317106	0.5664248	-0.9195813
896465448	ACC	0.48123455	5.222053	0.25139117
896465448	GYR	0.5656612	0.7979427	-0.984333
896465458	ACC	0.90021986	5.0353055	-0.5650316
896465458	GYR	0.58093286	0.8743009	-1.0136545
896465468	ACC	0.82360536	4.1180267	-1.3718776
896465468	GYR	0.55955255	0.7680103	-1.0667998
896465478	ACC	-0.055066638	3.1962593	-0.6631939
896465478	GYR	0.5448918	0.47357327	-1.1083386
896465488	ACC	-1.7525556	1.8100165	0.7350199
896465488	GYR	0.73364913	0.43264532	-1.0387
896465498	ACC	-2.3223755	0.5650316	0.45489833
896465498	GYR	1.0824533	0.57558775	-0.8071821
896465508	ACC	-0.21787235	-1.2904748	-3.7948096
896465508	GYR	1.5112807	0.20723604	-0.5481752
896465518	ACC	2.4349031	-5.2603602	-9.936236
896465518	GYR	1.9156734	-0.82756966	-0.51396674
896465528	ACC	0.5267244	-18.677767	-12.80449
896465528	GYR	2.1685717	-0.88071495	-0.7974082
896465538	ACC	-8.32015	-48.50563	-11.581053
896465538	GYR	2.665205	0.0056505036	-1.1572078
896465548	ACC	-17.174208	-61.772198	-0.7733272
896465548	GYR	2.6309967	-1.4537066	-1.8859701
896465558	ACC	-3.8355112	-36.493618	0.31603462
896465558	GYR	2.179567	-1.5801557	-1.7265342
896465568	ACC	4.3382936	-16.197372	-4.4699745
896465568	GYR	0.71959925	0.01786781	-0.51030153
896465578	ACC	7.3265567	-11.779772	-6.929119
896465578	GYR	-0.89552844	1.467451	0.5996406
896465588	ACC	9.14615	-14.928446	-5.4854155
896465588	GYR	-1.4404203	2.487596	1.281977
896465598	ACC	9.347262	-23.037607	-4.453215
896465598	GYR	-0.48563787	2.3208299	1.3925437
896465608	ACC	8.664915	-35.100193	-5.1071315
896465608	GYR	0.33964106	1.3959798	1.069396
896465618	ACC	7.046435	-36.855145	-4.7500963
896465618	GYR	-0.07147124	0.3031419	0.21601722
896465628	ACC	6.37127	-30.172628	-3.7014358
896465628	GYR	-1.2290609	-0.80741113	-0.5610034
896465638	ACC	7.1517797	-22.609045	-2.3678656
896465638	GYR	-2.3603833	-1.1562152	-0.78213656
896465648	ACC	7.1852984	-16.465523	-0.4405331
896465648	GYR	-2.5864034	-0.42439863	-0.7271587
896465658	ACC	5.68174	-13.891458	-0.36391866
896465658	GYR	-2.3194554	-0.06093381	-0.6495788
896465668	ACC	3.560178	-12.641685	-1.4197617
896465668	GYR	-1.6701056	0.42836925	-0.49075386
896465678	ACC	1.6711528	-11.870751	-2.5809495
896465678	GYR	-1.3231341	0.75945824	-0.38568506
896465688	ACC	0.079008654	-10.369587	-3.4045548
896465688	GYR	-1.3286319	0.8614727	-0.30077478
896465698	ACC	-0.5770026	-8.437466	-3.6822822
896465698	GYR	-1.4440855	0.7307475	-0.24213171
896465708	ACC	-1.1013328	-6.230012	-2.7629087
896465708	GYR	-1.5674802	0.4784602	-0.2512947
896465718	ACC	-0.5746084	-4.144363	-1.4077905
896465718	GYR	-1.6462818	0.27076602	-0.26412287
896465728	ACC	0.04309563	-1.6687586	0.9888053
896465728	GYR	-1.6077974	0.0759	-0.31177035
896465738	ACC	0.581791	0.21787235	2.5761611
896465738	GYR	-1.3750577	-0.022449298	-0.39668062
896465748	ACC	0.91697925	3.3494883	3.3159695
896465748	GYR	-0.9285152	0.16508633	-0.51518846
896465758	ACC	0.4261679	5.720047	3.0119057
896465758	GYR	-0.33292156	0.50594914	-0.5640577
896465768	ACC	-0.6392518	7.8844056	2.3678656
896465768	GYR	0.004276057	0.6623306	-0.5274058
896465778	ACC	-1.3838485	8.9187	1.6448165
896465778	GYR	0.66767573	0.6928739	-0.31360295
896465788	ACC	-1.3215994	8.949825	1.0773908
896465788	GYR	1.0751228	0.31719178	0.030925052
896465798	ACC	-0.9792285	8.042423	0.10534488
896465798	GYR	1.0793989	-0.1525636	0.36079228
896465808	ACC	-1.2641385	6.2371945	-1.4197617
896465808	GYR	0.72387534	-0.32482758	0.5464953
896465818	ACC	-2.5474305	4.8338933	-3.5075054
896465818	GYR	0.21319197	-0.088422745	0.55260396
896465828	ACC	-4.2305546	3.3446999	-6.53647
896465828	GYR	-0.2602286	0.17486018	0.46341765
896465838	ACC	-5.904401	1.6304513	-5.408801
896465838	GYR	-0.5002986	-0.030390546	0.25755605
896465848	ACC	-5.8397574	0.076614454	0.81881696
896465848	GYR	-0.19181168	-0.74388117	-0.03688099
896465858	ACC	-3.7660792	-0.81402856	4.7788267
896465858	GYR	0.54305923	-1.0450377	-0.426613
896465868	ACC	-0.8523358	-1.8674773	0.16280572
896465868	GYR	0.8155051	-0.72250086	-0.6660722
896465878	ACC	-0.7134721	-4.050989	-13.084612
896465878	GYR	0.7086037	0.3098614	-1.0777954
896465888	ACC	-2.8682537	-9.378387	-21.33533
896465888	GYR	-0.5907067	0.88407475	-1.115669
896465898	ACC	-5.9379196	-17.5908	-9.948207
896465898	GYR	-1.8723019	0.70448035	-0.7961865
896465908	ACC	-15.036185	-35.083435	7.8939824
896465908	GYR	-0.8020661	0.11866058	-0.6801221
896465918	ACC	-0.7469909	-24.5271	3.169923
896465918	GYR	0.6976081	0.8889617	-0.5817728
896465928	ACC	12.773365	-9.862016	0.6512229
896465928	GYR	0.64568454	1.6018413	-1.0545825
896465938	ACC	13.503597	-5.832575	-8.90673
896465938	GYR	0.04520403	1.358717	-1.7540232
896465948	ACC	17.861343	-6.2587423	-11.736676
896465948	GYR	-0.47219884	-0.087201014	-1.4956272
896465958	ACC	18.792688	-10.922647	-10.350433
896465958	GYR	-0.118507855	-1.7426459	-1.0014372
896465968	ACC	9.969755	-22.843678	-4.4580035
896465968	GYR	0.1740966	-2.0328069	-0.7021133
896465978	ACC	2.1739352	-32.07602	-6.9099655
896465978	GYR	0.6261369	-1.6943874	0.3730096
896465988	ACC	-4.0533834	-31.580418	-5.8397574
896465988	GYR	0.40133846	-1.7255416	1.7065284
896465998	ACC	-2.7724855	-22.075138	-6.37127
896465998	GYR	0.10629055	-1.6186402	2.4413993
896466008	ACC	-0.095768064	-14.533104	-7.67611
896466008	GYR	-0.39828414	-1.0315987	2.2318726
896466018	ACC	1.5251064	-13.43656	-6.172551
896466018	GYR	-0.6908886	-0.46043968	1.7120262
896466028	ACC	4.050989	-16.501436	-5.0209403
896466028	GYR	-0.24312437	-0.25579983	1.2654837
896466038	ACC	6.3281746	-19.178154	-4.534618
896466038	GYR	0.46670106	-0.25518894	1.0015899
896466048	ACC	8.418312	-19.616293	-3.3303347
896466048	GYR	0.93034774	-0.300393	0.7877871
896466058	ACC	8.413524	-17.933168	-3.1316159
896466058	GYR	1.0720685	-0.49098295	0.5941428
896466068	ACC	8.289025	-15.373768	-2.2840683
896466068	GYR	0.9944886	-0.63209283	0.58620155
896466078	ACC	6.277896	-13.984832	-2.1691468
896466078	GYR	0.6603453	-0.79641557	0.7199811
896466088	ACC	3.9336734	-12.433389	-2.0901382
896466088	GYR	0.22052236	-0.75854194	1.1097131
896466098	ACC	2.420538	-10.822091	-1.6208745
896466098	GYR	-0.15149458	-0.7475463	1.526934
896466108	ACC	-0.20350714	-8.403947	-1.5251064
896466108	GYR	-0.344528	-0.8226828	1.7486781
896466118	ACC	-1.3192052	-5.3513403	-1.3000516
896466118	GYR	-0.35979962	-0.88499105	1.8109864
896466128	ACC	-2.054225	-1.9249382	-1.6160861
896466128	GYR	-0.1704314	-0.8721629	1.6955328
896466138	ACC	-2.3774424	0.9648633	-2.1499932
896466138	GYR	0.11911872	-0.80863285	1.4157566
896466148	ACC	-2.4301147	2.8634653	-3.0573955
896466148	GYR	0.3555236	-0.61376685	1.0321332
896466158	ACC	-2.7988217	3.2130187	-3.9073372
896466158	GYR	0.43799037	-0.34498614	0.57215166
896466168	ACC	-3.9001546	2.6384103	-4.759673
896466168	GYR	0.42332962	-0.25213462	0.3552945
896466178	ACC	-4.158728	1.8267759	-4.132392
896466178	GYR	0.25595254	-0.14523321	0.037033707
896466188	ACC	-3.727772	1.3120226	-2.9400797
896466188	GYR	-0.015882496	-0.024892759	-0.14439327
896466198	ACC	-3.0597897	1.5969325	-2.27928
896466198	GYR	-0.25778514	0.104610674	-0.2946661
896466208	ACC	-2.5378537	2.9783869	-2.018312
896466208	GYR	-0.3811799	0.28787026	-0.48220176
896466218	ACC	-2.6048915	3.8163576	-1.7429788
896466218	GYR	-0.32742378	0.5132795	-0.6880633
896466228	ACC	-2.5689783	4.369418	-0.82121116
896466228	GYR	-0.12950343	0.6751588	-0.8401688
896466238	ACC	-2.1547816	4.7022123	0.22505496
896466238	GYR	0.14172074	0.8009971	-0.94401586
896466248	ACC	-1.6567876	5.0736127	0.8595184
896466248	GYR	0.4373795	0.90667677	-1.0258719
896466258	ACC	-1.2378023	5.2483892	0.8882488
896466258	GYR	0.68539083	1.0062478	-1.0869583
896466268	ACC	-0.8331822	4.8147397	0.48602295
896466268	GYR	0.7867944	1.0209086	-1.1107821
896466278	ACC	-0.6464345	3.9193082	0.021547815
896466278	GYR	0.9266826	0.89751375	-1.1437688
896466288	ACC	-1.0342951	2.4875755	0.2633622
896466288	GYR	0.9645562	0.7118107	-1.1303297
896466298	ACC	-1.8890251	0.8451532	1.3096284
896466298	GYR	1.0250319	0.6977608	-1.0075458
896466308	ACC	-2.4612393	-1.4173675	1.5490485
896466308	GYR	1.2712106	0.60918534	-0.74548465
896466318	ACC	1.5658079	-2.8275523	-4.295198
896466318	GYR	1.632232	-4.5814895E-4	-0.40828705
896466328	ACC	5.183746	-7.0679827	-9.771036
896466328	GYR	1.967597	-1.0566442	-0.4339434
896466338	ACC	4.4196963	-21.285051	-9.548376
896466338	GYR	2.4184155	-0.5331327	-0.76930845
