895954433	GYR	0.4166101	-2.1488712	-0.6520223
895954439	ACC	1.2952632	1.8076223	9.088689
895954443	GYR	0.49480084	-1.7261524	-0.41745004
895954449	ACC	1.0390835	1.6184803	8.763078
895954453	GYR	0.43676865	-0.90576047	-0.3019965
895954459	ACC	0.94092125	1.3718776	8.236353
895954463	GYR	0.28160888	-0.31749722	-0.21891883
895954469	ACC	0.830788	1.3718776	8.109461
895954473	GYR	0.12705997	-0.084146686	-0.096134916
895954479	ACC	1.1563994	1.4389153	7.8125796
895954483	GYR	0.07086037	0.08933904	0.060246583
895954489	ACC	1.6472107	1.6472107	7.5516114
895954493	GYR	0.065973446	0.35445455	0.21907155
895954499	ACC	1.8483237	2.2457612	7.376835
895954503	GYR	0.07452556	0.7099781	0.3375794
895954509	ACC	1.9680338	2.5617957	7.415142
895954513	GYR	0.09468412	0.9072876	0.3760639
895954519	ACC	1.2090719	3.2154129	7.96102
895954523	GYR	0.16615535	1.3300064	0.39133555
895954529	ACC	0.031124622	3.7828386	8.681675
895954533	GYR	0.2657264	1.621389	0.36262488
895954539	ACC	0.62728083	3.9432502	8.791808
895954543	GYR	0.42210788	1.4625641	0.4395939
895954549	ACC	0.50517654	3.25372	8.978556
895954553	GYR	0.59315014	0.9860892	0.54954964
895954559	ACC	0.6464345	2.4133554	9.244312
895954563	GYR	0.7812967	0.65316767	0.62163174
895954569	ACC	1.1420342	2.4732103	9.352051
895954573	GYR	0.9822713	0.6104071	0.65950537
895954579	ACC	1.8219875	3.4093432	9.194034
895954583	GYR	1.1618657	0.7490735	0.6680575
895954589	ACC	2.1978772	3.8498764	8.937854
895954593	GYR	1.2724323	0.84559023	0.6497315
895954599	ACC	3.122039	4.3837833	8.08073
895954603	GYR	1.2534955	0.68737614	0.5403867
895954609	ACC	3.9911342	4.4101195	7.7192054
895954613	GYR	1.1765264	0.49373183	0.4182136
895954619	ACC	3.3087866	4.3406878	8.360851
895954623	GYR	0.90102625	-0.06704246	-0.003894266
895954629	ACC	1.982399	4.3598413	9.2347355
895954633	GYR	0.625526	-0.5911648	-0.46876273
895954639	ACC	0.272939	4.501099	10.321703
895954643	GYR	0.48380527	-0.8416196	-0.7051676
895954649	ACC	-0.047884032	4.5896845	10.7359
895954653	GYR	0.43799037	-0.8428413	-0.6269768
895954659	ACC	1.0247183	4.4196963	10.541969
895954663	GYR	0.37934732	-0.6754643	-0.39423716
895954669	ACC	1.6328455	4.3718123	10.592248
895954673	GYR	0.17898351	-0.46715918	-0.23968825
895954679	ACC	1.9009962	4.5777135	10.948983
895954683	GYR	-0.12034045	-0.10552697	-0.22502749
895954689	ACC	2.2218192	4.5537715	10.721535
895954693	GYR	-0.39706242	0.3764457	-0.25557074
895954699	ACC	3.1148565	4.3598413	10.247482
895954703	GYR	-0.6383542	0.62690043	-0.29405525
895954709	ACC	3.550601	4.321534	10.2379055
895954713	GYR	-0.7367035	0.6195701	-0.33681583
895954719	ACC	3.7900212	3.7948096	10.8029375
895954723	GYR	-0.8888089	0.43508878	-0.49991685
895954729	ACC	3.3494883	3.2465374	11.303326
895954733	GYR	-0.9767735	0.20112738	-0.7253261
895954739	ACC	2.3415294	2.5809495	12.026375
895954743	GYR	-0.9682214	0.025809057	-0.8829293
895954749	ACC	1.6759412	2.3199813	12.229881
895954753	GYR	-0.86926126	0.016035212	-0.89514667
895954759	ACC	0.6512229	2.030283	12.043134
895954763	GYR	-0.7470882	0.08200866	-0.75159335
895954769	ACC	0.37349546	2.018312	12.1245365
895954773	GYR	-0.64996064	0.11499538	-0.5225189
895954779	ACC	0.39264908	2.030283	12.074259
895954783	GYR	-0.5216789	0.1656972	-0.32520938
895954789	ACC	0.6607997	2.0254946	11.707946
895954793	GYR	-0.28160888	0.16875152	-0.15783231
895954799	ACC	1.6112977	2.5019407	10.300155
895954803	GYR	0.04337143	0.08628472	-0.0051159966
895954809	ACC	2.1021092	3.1316159	9.44303
895954813	GYR	0.19120082	-0.0053450707	0.04680755
895954823	GYR	0.37690386	-0.2930626	0.052305337
895954819	ACC	2.753332	3.9264908	7.7862434
895954829	ACC	2.7700913	4.06296	6.9793973
895954833	GYR	0.3811799	-0.6620252	-0.069867715
895954839	ACC	2.2098482	3.6056678	6.6178727
895954843	GYR	0.20830505	-1.048092	-0.22563834
895954849	ACC	2.1021092	3.1603463	6.9482727
895954853	GYR	-0.08002335	-1.3132075	-0.30993775
895954859	ACC	2.1619642	2.6527755	8.040029
895954863	GYR	-0.37934732	-1.401783	-0.31726813
895954869	ACC	2.3319526	2.492364	8.88997
895954873	GYR	-0.57971114	-1.3235923	-0.26962066
895954879	ACC	2.7964275	2.56419	10.082283
895954883	GYR	-0.61636305	-1.0291553	-0.20609066
895954889	ACC	2.89459	2.657564	10.235512
895954893	GYR	-0.50335294	-0.5300783	-0.17493653
895954899	ACC	2.6886885	3.0190883	9.387964
895954903	GYR	-0.32620203	-0.00290161	-0.17493653
895954909	ACC	2.3894134	3.2920272	8.506898
895954913	GYR	-0.24678956	0.21029036	-0.18593211
895954919	ACC	1.9177556	3.5769374	7.439084
895954923	GYR	-0.1423316	0.4717407	-0.23357959
895954929	ACC	1.7046716	3.6343982	7.142203
895954933	GYR	-0.08979719	0.46563202	-0.32337677
895954939	ACC	1.5131354	3.442862	7.604284
895954943	GYR	-0.017104227	0.23777929	-0.4461607
895954949	ACC	1.3862427	3.2609026	7.96102
895954953	GYR	0.17165314	-0.05299256	-0.5744424
895954959	ACC	0.5530606	2.8562827	8.243536
895954963	GYR	0.4801401	-0.22464569	-0.66362876
895954969	ACC	0.19393034	2.6862943	8.00651
895954973	GYR	0.8350528	-0.25335637	-0.6361398
895954979	ACC	-0.19393034	2.9041667	7.118261
895954983	GYR	1.1166617	-0.20570888	-0.5274058
895954989	ACC	-0.20111294	3.169923	6.646603
895954993	GYR	1.2669345	-0.13790283	-0.3917937
895954999	ACC	0.007182605	3.9025488	6.107908
895955003	GYR	1.269378	-0.04444045	-0.3019965
895955009	ACC	0.39264908	4.2161894	6.04087
895955013	GYR	1.1679744	0.07284568	-0.29833132
895955019	ACC	0.81881696	4.4603977	6.134244
895955023	GYR	1.1044444	0.12843442	-0.32704198
895955029	ACC	0.94331545	4.6902413	6.100725
895955033	GYR	0.9828822	0.2078469	-0.41500658
895955039	ACC	0.9504981	5.018546	6.2012815
895955043	GYR	0.8680395	0.21639901	-0.5237406
895955049	ACC	0.85473	5.1286793	6.232406
895955053	GYR	0.75869465	0.16447547	-0.62514424
895955059	ACC	0.6368576	5.006575	6.632238
895955063	GYR	0.64996064	0.05390886	-0.6898959
895955069	ACC	0.557849	4.8147397	7.012916
895955073	GYR	0.5338962	-0.087201014	-0.7234935
895955079	ACC	0.031124622	4.7070007	8.2555065
895955083	GYR	0.43982297	-0.16294831	-0.72776955
895955089	ACC	-0.272939	4.7022123	8.911518
895955093	GYR	0.42332962	-0.1244638	-0.6642396
895955099	ACC	-0.35673606	4.584896	9.237129
895955103	GYR	0.50701815	-0.0041233404	-0.53717965
895955109	ACC	-0.32321724	4.5896845	9.088689
895955113	GYR	0.61453044	0.15286903	-0.40340012
895955119	ACC	-0.12928689	5.0831895	8.418312
895955123	GYR	0.65118235	0.22495113	-0.34658965
895955129	ACC	-0.06464344	5.4997807	7.84131
895955133	GYR	0.64812803	0.34101552	-0.2671772
895955139	ACC	0.30166942	5.7990556	7.1158667
895955143	GYR	0.51251596	0.31047225	-0.24213171
895955149	ACC	0.40940848	5.5309052	7.132626
895955153	GYR	0.23457226	0.11010846	-0.2879466
895955159	ACC	0.035913024	5.076007	8.5978775
895955163	GYR	-0.12095132	-0.1647809	-0.34292448
895955169	ACC	-0.36870706	5.102343	9.713575
895955173	GYR	-0.42455134	-0.3407101	-0.34903312
895955179	ACC	-1.1779473	5.3752823	11.724705
895955183	GYR	-0.5479461	-0.31749722	-0.27450758
895955189	ACC	-1.7501614	5.6913166	12.210728
895955193	GYR	-0.45570546	-0.23136522	-0.08575021
